date;DAX;DJ;NIKKEI
09.04.2008;6721,36;12527,26;13111,89
10.04.2008;6704,32;12581,98;12945,3
11.04.2008;6603,57;12325,42;13323,73
14.04.2008;6554,49;12302,06;12917,51
15.04.2008;6585,05;12362,47;12990,58
16.04.2008;6702,84;12619,27;13146,13
17.04.2008;6681,81;12620,49;13398,3
18.04.2008;6843,08;12849,36;13476,45
21.04.2008;6786,55;12825,02;13696,55
22.04.2008;6728,3;12720,23;13547,82
23.04.2008;6795,03;12763,22;13579,16
24.04.2008;6821,32;12848,95;13540,87
25.04.2008;6896,58;12891,86;13863,47
28.04.2008;6925,33;12871,75;13894,37
29.04.2008;6885,34;12831,94;13894,37
30.04.2008;6948,82;12820,13;13849,99
01.05.2008;6948,82;13010;13766,86
02.05.2008;7043,23;13058,2;14049,26
05.05.2008;7052,08;12969,54;14049,26
06.05.2008;7017,1;13020,83;14049,26
07.05.2008;7076,25;12814,35;14102,48
08.05.2008;7071,9;12866,78;13943,26
09.05.2008;7003,17;12745,88;13655,34
12.05.2008;7035,95;12876,31;13743,36
13.05.2008;7060,19;12832,2;13953,73
14.05.2008;7083,24;12898,38;14118,55
15.05.2008;7081,05;12992,66;14251,74
16.05.2008;7156,55;12986,8;14219,48
19.05.2008;7225,94;13028,16;14269,61
20.05.2008;7118,5;12828,68;14160,09
21.05.2008;7040,83;12601,19;13926,3
22.05.2008;7070,33;12625,62;13978,46
23.05.2008;6944,05;12479,63;14012,2
26.05.2008;6953,84;12479,63;13690,19
27.05.2008;6958,66;12548,35;13893,31
28.05.2008;7033,84;12594,03;13709,44
29.05.2008;7055,03;12646,22;14124,47
30.05.2008;7096,79;12638,3;14338,54
02.06.2008;7008,77;12503,82;14440,14
03.06.2008;7019,13;12402,85;14209,17
04.06.2008;6965,43;12390,48;14435,57
05.06.2008;6941,83;12604,45;14341,12
06.06.2008;6803,81;12209,8;14489,44
09.06.2008;6815,63;12280,32;14181,38
10.06.2008;6771,1;12289,76;14021,17
11.06.2008;6650,26;12083,77;14183,48
12.06.2008;6714,52;12141,58;13888,6
13.06.2008;6765,32;12307,35;13973,73
16.06.2008;6729,88;12269,08;14354,37
17.06.2008;6796,16;12160,3;14348,37
18.06.2008;6728,91;12029,06;14452,82
19.06.2008;6721,17;12063,09;14130,17
20.06.2008;6578,44;11842,69;13942,08
23.06.2008;6589,46;11842,36;13857,47
24.06.2008;6536,06;11807,43;13849,56
25.06.2008;6617,84;11811,83;13829,92
26.06.2008;6459,6;11453,42;13822,32
27.06.2008;6421,91;11346,51;13544,36
30.06.2008;6418,32;11350,01;13481,38
01.07.2008;6315,94;11382,26;13463,2
02.07.2008;6305,42;11215,51;13286,37
03.07.2008;6353,74;11288,54;13265,4
04.07.2008;6272,21;11288,54;13237,89
07.07.2008;6395,75;11231,96;13360,04
08.07.2008;6304,41;11384,21;13033,1
09.07.2008;6386,46;11147,44;13052,13
10.07.2008;6305;11229,02;13067,21
11.07.2008;6153,3;11100,54;13039,69
14.07.2008;6200,25;11055,19;13010,16
15.07.2008;6081,7;10962,54;12754,56
16.07.2008;6155,37;11239,28;12760,8
17.07.2008;6271,27;11446,66;12887,95
18.07.2008;6382,65;11496,57;12803,7
21.07.2008;6424,84;11467,34;12803,7
22.07.2008;6442,79;11602,5;13184,96
23.07.2008;6536,09;11632,38;13312,93
24.07.2008;6440,7;11349,28;13603,31
25.07.2008;6436,71;11370,7;13334,76
28.07.2008;6351,15;11131,08;13353,78
29.07.2008;6398,8;11397,56;13159,45
30.07.2008;6460,12;11583,69;13367,79
31.07.2008;6479,56;11378,02;13376,81
01.08.2008;6396,46;11326,32;13094,59
04.08.2008;6349,81;11284,15;12933,18
05.08.2008;6518,7;11615,77;12914,66
06.08.2008;6561,39;11656,07;13254,89
07.08.2008;6543,49;11431,43;13124,99
08.08.2008;6561,65;11734,32;13168,41
11.08.2008;6609,63;11782,35;13430,91
12.08.2008;6585,87;11642,47;13303,6
13.08.2008;6422,19;11532,96;13023,05
14.08.2008;6442,21;11615,93;12956,8
15.08.2008;6446,02;11659,9;13019,41
18.08.2008;6432,88;11479,39;13165,45
19.08.2008;6282,43;11348,55;12865,05
20.08.2008;6317,8;11417,43;12851,69
21.08.2008;6236,96;11430,21;12752,21
22.08.2008;6342,42;11628,1;12666,04
25.08.2008;6296,95;11386,25;12878,66
26.08.2008;6340,52;11412,87;12778,71
27.08.2008;6321,03;11502,51;12752,96
28.08.2008;6420,54;11715,18;12768,25
29.08.2008;6422,3;11543,55;13072,87
01.09.2008;6421,8;11543,55;12834,18
02.09.2008;6518,47;11516,92;12609,47
03.09.2008;6467,49;11532,88;12689,59
04.09.2008;6279,57;11188,23;12557,66
05.09.2008;6127,44;11220,96;12212,23
08.09.2008;6263,74;11510,74;12624,46
09.09.2008;6233,41;11230,73;12400,65
10.09.2008;6210,32;11268,92;12346,63
11.09.2008;6178,9;11433,71;12102,5
12.09.2008;6234,89;11421,99;12214,76
15.09.2008;6064,16;10917,51;12214,76
16.09.2008;5965,17;11059,02;11609,72
17.09.2008;5860,98;10609,66;11749,79
18.09.2008;5863,42;11019,69;11489,3
19.09.2008;6189,53;11388,44;11920,86
22.09.2008;6107,75;11015,69;12090,59
23.09.2008;6068,53;10854,17;12090,59
24.09.2008;6052,87;10825,17;12115,03
25.09.2008;6173,03;11022,06;12006,53
26.09.2008;6063,5;11143,13;11893,16
29.09.2008;5807,08;10365,45;11743,61
30.09.2008;5831,02;10850,66;11259,86
01.10.2008;5806,33;10831,07;11368,26
02.10.2008;5660,63;10482,85;11154,76
03.10.2008;5797,03;10325,38;10938,14
06.10.2008;5387,01;9955,5;10473,09
07.10.2008;5326,63;9447,11;10155,9
08.10.2008;5013,62;9258,1;9203,32
09.10.2008;4887;8579,19;9157,49
10.10.2008;4544,31;8451,19;8276,43
13.10.2008;5062,45;9387,61;8276,43
14.10.2008;5199,19;9310,99;9447,57
15.10.2008;4861,63;8577,91;9547,47
16.10.2008;4622,81;8979,26;8458,45
17.10.2008;4781,33;8852,22;8693,82
20.10.2008;4835,01;9265,43;9005,59
21.10.2008;4784,41;9033,66;9306,25
22.10.2008;4571,07;8519,21;8674,69
23.10.2008;4519,7;8691,25;8460,98
24.10.2008;4295,67;8378,95;7649,08
27.10.2008;4334,64;8175,77;7162,9
28.10.2008;4823,45;9065,12;7621,92
29.10.2008;4808,69;8990,96;8211,9
30.10.2008;4869,3;9180,69;9029,76
31.10.2008;4987,97;9325,01;8576,98
03.11.2008;5026,84;9319,83;8576,98
04.11.2008;5278,04;9625,28;9114,6
05.11.2008;5166,87;9139,27;9521,24
06.11.2008;4813,57;8695,79;8899,14
07.11.2008;4938,46;8943,81;8583
10.11.2008;5025,53;8870,54;9081,43
11.11.2008;4761,58;8693,96;8809,3
12.11.2008;4620,8;8282,66;8695,51
13.11.2008;4649,52;8835,25;8238,64
14.11.2008;4710,24;8497,31;8462,39
17.11.2008;4557,27;8273,58;8522,58
18.11.2008;4579,47;8424,75;8328,41
19.11.2008;4354,09;7997,28;8273,22
20.11.2008;4220,2;7552,29;7703,04
21.11.2008;4127,41;8046,42;7910,79
24.11.2008;4554,33;8443,39;7910,79
25.11.2008;4560,42;8479,47;8323,93
26.11.2008;4560,5;8726,61;8213,22
27.11.2008;4665,27;8726,61;8373,39
28.11.2008;4669,44;8829,04;8512,27
01.12.2008;4394,79;8149,09;8397,22
02.12.2008;4531,79;8419,09;7863,69
03.12.2008;4567,24;8591,69;8004,1
04.12.2008;4564,23;8376,24;7924,24
05.12.2008;4381,47;8635,42;7917,51
08.12.2008;4715,88;8934,18;8329,05
09.12.2008;4779,11;8691,33;8395,87
10.12.2008;4804,88;8761,42;8660,24
11.12.2008;4767,2;8565,09;8720,55
12.12.2008;4663,37;8629,68;8235,87
15.12.2008;4654,82;8564,53;8664,66
16.12.2008;4729,91;8924,14;8568,02
17.12.2008;4708,38;8824,34;8612,52
18.12.2008;4756,4;8604,99;8667,23
19.12.2008;4696,7;8579,11;8588,52
22.12.2008;4639,02;8519,77;8723,78
23.12.2008;4629,38;8419,49;8723,78
24.12.2008;4629,38;8468,48;8517,1
25.12.2008;4629,38;8468,48;8599,5
26.12.2008;4629,38;8515,55;8739,52
29.12.2008;4704,86;8483,93;8747,17
30.12.2008;4810,2;8668,39;8859,56
31.12.2008;4810,2;8776,39;8859,56
01.01.2009;4810,2;8776,39;8859,56
02.01.2009;4973,07;9034,69;8859,56
05.01.2009;4983,99;8952,89;9043,12
06.01.2009;5026,31;9015,1;9080,84
07.01.2009;4937,47;8769,7;9239,24
08.01.2009;4879,91;8742,46;8876,42
09.01.2009;4783,89;8599,18;8836,8
12.01.2009;4719,62;8473,97;8836,8
13.01.2009;4636,94;8448,56;8413,91
14.01.2009;4422,35;8200,14;8438,45
15.01.2009;4336,73;8212,49;8023,31
16.01.2009;4366,28;8281,22;8230,15
19.01.2009;4316,14;8281,22;8256,85
20.01.2009;4239,85;7949,09;8065,79
21.01.2009;4261,15;8228,1;7901,64
22.01.2009;4219,42;8122,8;8051,74
23.01.2009;4178,94;8077,56;7745,25
26.01.2009;4326,87;8116,03;7682,14
27.01.2009;4323,42;8174,73;8061,07
28.01.2009;4518,72;8375,45;8106,29
29.01.2009;4428,11;8149,01;8251,24
30.01.2009;4338,35;8000,86;7994,05
02.02.2009;4271,04;7936,83;7873,98
03.02.2009;4374,96;8078,36;7825,51
04.02.2009;4492,79;7956,66;8038,94
05.02.2009;4510,49;8063,07;7949,65
06.02.2009;4644,63;8280,59;8076,62
09.02.2009;4666,82;8270,87;7969,03
10.02.2009;4505,54;7888,88;7945,94
11.02.2009;4530,09;7939,53;7945,94
12.02.2009;4407,56;7932,76;7705,36
13.02.2009;4413,39;7850,41;7779,4
16.02.2009;4366,64;7850,41;7750,17
17.02.2009;4216,6;7552,6;7645,51
18.02.2009;4204,96;7555,63;7534,44
19.02.2009;4215,21;7465,95;7557,65
20.02.2009;4014,66;7365,67;7416,38
23.02.2009;3936,45;7114,78;7376,16
24.02.2009;3895,75;7350,94;7268,56
25.02.2009;3846,21;7270,89;7461,22
26.02.2009;3942,62;7182,08;7457,93
27.02.2009;3843,74;7062,93;7568,42
02.03.2009;3710,07;6763,29;7280,15
03.03.2009;3690,72;6726,02;7229,72
04.03.2009;3890,94;6875,84;7290,96
05.03.2009;3695,49;6594,44;7433,49
06.03.2009;3666,41;6626,94;7173,1
09.03.2009;3692,03;6547,05;7086,03
10.03.2009;3886,98;6926,49;7054,98
11.03.2009;3914,1;6930,4;7376,12
12.03.2009;3956,22;7170,06;7198,25
13.03.2009;3953,6;7223,98;7569,28
16.03.2009;4044,54;7216,97;7704,15
17.03.2009;3987,77;7395,7;7949,13
18.03.2009;3996,32;7486,58;7972,17
19.03.2009;4043,46;7400,8;7945,96
20.03.2009;4068,74;7278,38;7945,96
23.03.2009;4176,37;7775,86;8215,53
24.03.2009;4187,36;7659,97;8488,3
25.03.2009;4223,29;7749,81;8479,99
26.03.2009;4259,37;7924,56;8636,33
27.03.2009;4203,55;7776,18;8626,97
30.03.2009;3989,23;7522,02;8236,08
31.03.2009;4084,76;7608,92;8109,53
01.04.2009;4131,07;7761,6;8351,91
02.04.2009;4381,92;7978,08;8719,78
03.04.2009;4384,99;8017,59;8749,84
06.04.2009;4349,81;7975,85;8857,93
07.04.2009;4322,5;7789,56;8832,85
08.04.2009;4357,92;7837,11;8595,01
09.04.2009;4491,12;8083,38;8916,06
10.04.2009;4491,12;8083,38;8964,11
13.04.2009;4491,12;8057,81;8924,43
14.04.2009;4557,01;7920,18;8842,68
15.04.2009;4549,79;8029,62;8742,96
16.04.2009;4609,46;8125,43;8755,26
17.04.2009;4676,84;8131,33;8907,58
20.04.2009;4486,3;7841,73;8924,75
21.04.2009;4501,63;7969,56;8711,33
22.04.2009;4594,42;7886,57;8727,3
23.04.2009;4538,21;7957,06;8847,01
24.04.2009;4674,32;8076,29;8707,99
27.04.2009;4694,07;8025;8726,34
28.04.2009;4607,42;8016,95;8493,77
29.04.2009;4704,56;8185,73;8493,77
30.04.2009;4769,45;8168,12;8828,26
01.05.2009;4769,45;8212,41;8977,37
04.05.2009;4902,45;8426,74;8977,37
05.05.2009;4853,03;8410,65;8977,37
06.05.2009;4880,71;8512,28;8977,37
07.05.2009;4804,1;8409,85;9385,7
08.05.2009;4913,9;8574,65;9432,83
11.05.2009;4866,91;8418,77;9451,98
12.05.2009;4854,11;8469,11;9298,61
13.05.2009;4727,61;8284,89;9340,49
14.05.2009;4738,47;8331,32;9093,73
15.05.2009;4737,5;8268,64;9265,02
18.05.2009;4851,96;8504,08;9038,69
19.05.2009;4959,62;8474,85;9290,29
20.05.2009;5038,94;8422,04;9344,64
21.05.2009;4900,67;8292,13;9264,15
22.05.2009;4918,75;8277,32;9225,81
25.05.2009;4918,45;8277,32;9347
26.05.2009;4985,6;8473,49;9310,81
27.05.2009;5000,77;8300,02;9438,77
28.05.2009;4932,88;8403,8;9451,39
29.05.2009;4940,82;8500,33;9522,5
01.06.2009;5142,56;8721,44;9677,75
02.06.2009;5144,06;8740,87;9704,31
03.06.2009;5054,53;8675,28;9741,67
04.06.2009;5064,8;8750,24;9668,96
05.06.2009;5077,03;8763,13;9768,01
08.06.2009;5004,72;8764,49;9865,63
09.06.2009;4997,86;8763,06;9786,82
10.06.2009;5051,18;8739,02;9991,49
11.06.2009;5107,26;8770,92;9981,33
12.06.2009;5069,24;8799,26;10135,82
15.06.2009;4889,94;8612,13;10039,67
16.06.2009;4890,72;8504,67;9752,88
17.06.2009;4799,98;8497,18;9840,85
18.06.2009;4837,48;8555,6;9703,72
19.06.2009;4839,46;8539,73;9786,26
22.06.2009;4693,4;8339,01;9826,27
23.06.2009;4707,15;8322,91;9549,61
24.06.2009;4836,01;8299,86;9590,32
25.06.2009;4800,56;8472,4;9796,08
26.06.2009;4776,47;8438,39;9877,39
29.06.2009;4885,09;8529,38;9783,47
30.06.2009;4808,64;8447;9958,44
01.07.2009;4905,44;8504,06;9939,93
02.07.2009;4718,49;8280,74;9876,15
03.07.2009;4708,21;8280,74;9816,07
06.07.2009;4651,82;8324,87;9680,87
07.07.2009;4598,19;8163,6;9647,79
08.07.2009;4572,65;8178,41;9420,75
09.07.2009;4630,07;8183,17;9291,06
10.07.2009;4576,31;8146,52;9287,28
13.07.2009;4722,34;8331,68;9050,33
14.07.2009;4781,69;8359,49;9261,81
15.07.2009;4928,44;8616,21;9269,25
16.07.2009;4957,19;8711,82;9344,16
17.07.2009;4978,4;8743,94;9395,32
20.07.2009;5030,15;8848,15;9395,32
21.07.2009;5093,97;8915,94;9652,02
22.07.2009;5121,56;8881,26;9723,16
23.07.2009;5247,28;9069,29;9792,94
24.07.2009;5229,36;9093,24;9944,55
27.07.2009;5251,55;9108,51;10088,66
28.07.2009;5174,74;9096,72;10087,26
29.07.2009;5270,32;9070,72;10113,24
30.07.2009;5360,66;9154,46;10165,21
31.07.2009;5332,14;9171,61;10356,83
03.08.2009;5426,85;9286,56;10352,47
04.08.2009;5417,02;9320,19;10375,01
05.08.2009;5353,01;9280,97;10252,53
06.08.2009;5369,98;9256,26;10388,09
07.08.2009;5458,96;9370,07;10412,09
10.08.2009;5418,12;9337,95;10524,26
11.08.2009;5285,81;9241,45;10585,46
12.08.2009;5350,09;9361,61;10435
13.08.2009;5401,11;9398,19;10517,19
14.08.2009;5309,11;9321,4;10597,33
17.08.2009;5201,61;9135,34;10268,61
18.08.2009;5250,74;9217,94;10284,96
19.08.2009;5231,98;9279,16;10204
20.08.2009;5311,06;9350,05;10383,41
21.08.2009;5462,74;9505,96;10238,2
24.08.2009;5519,75;9509,28;10581,05
25.08.2009;5557,09;9539,29;10497,36
26.08.2009;5521,97;9543,52;10639,71
27.08.2009;5470,33;9580,63;10473,97
28.08.2009;5517,35;9544,2;10534,14
31.08.2009;5464,61;9496,28;10492,53
01.09.2009;5327,29;9310,6;10530,06
02.09.2009;5319,84;9280,67;10280,46
03.09.2009;5301,42;9344,61;10214,64
04.09.2009;5384,43;9441,27;10187,11
07.09.2009;5463,51;9441,27;10320,94
08.09.2009;5481,73;9497,34;10393,23
09.09.2009;5574,26;9547,22;10312,14
10.09.2009;5594,77;9627,48;10513,67
11.09.2009;5624,02;9605,41;10444,33
14.09.2009;5620,24;9626,8;10202,06
15.09.2009;5628,98;9683,41;10217,62
16.09.2009;5700,26;9791,71;10270,77
17.09.2009;5731,14;9783,92;10443,8
18.09.2009;5703,83;9820,2;10370,54
21.09.2009;5668,65;9778,86;10370,54
22.09.2009;5709,38;9829,87;10370,54
23.09.2009;5702,05;9748,55;10370,54
24.09.2009;5605,21;9707,44;10544,22
25.09.2009;5581,41;9665,19;10265,98
28.09.2009;5736,31;9789,36;10009,52
29.09.2009;5713,52;9742,2;10100,2
30.09.2009;5675,16;9712,28;10133,23
01.10.2009;5554,55;9509,28;9978,64
02.10.2009;5467,9;9487,67;9731,87
05.10.2009;5508,85;9599,75;9674,49
06.10.2009;5657,64;9731,25;9691,8
07.10.2009;5640,75;9725,58;9799,6
08.10.2009;5716,54;9786,87;9832,47
09.10.2009;5711,88;9864,94;10016,39
12.10.2009;5783,23;9885,8;10016,39
13.10.2009;5714,31;9871,06;10076,56
14.10.2009;5854,14;10015,86;10060,21
15.10.2009;5830,77;10062,94;10238,65
16.10.2009;5743,39;9995,91;10257,56
19.10.2009;5852,56;10092,19;10236,51
20.10.2009;5811,77;10041,48;10336,84
21.10.2009;5833,49;9949,36;10333,39
22.10.2009;5762,93;10081,31;10267,17
23.10.2009;5740,25;9972,18;10282,99
26.10.2009;5642,16;9867,96;10362,62
27.10.2009;5635,02;9882,17;10212,46
28.10.2009;5496,27;9762,69;10075,05
29.10.2009;5587,45;9962,58;9891,1
30.10.2009;5414,96;9712,73;10034,74
02.11.2009;5430,82;9789,44;9802,95
03.11.2009;5353,35;9771,91;9802,95
04.11.2009;5444,23;9802,14;9844,31
05.11.2009;5480,92;10005,96;9717,44
06.11.2009;5488,25;10023,42;9789,35
09.11.2009;5619,72;10226,94;9808,99
10.11.2009;5613,2;10246,97;9870,73
11.11.2009;5668,35;10291,26;9871,68
12.11.2009;5663,96;10197,47;9804,49
13.11.2009;5686,83;10270,47;9770,31
16.11.2009;5804,82;10406,96;9791,18
17.11.2009;5778,43;10437,42;9729,93
18.11.2009;5787,61;10426,31;9676,8
19.11.2009;5702,18;10332,44;9549,47
20.11.2009;5663,15;10318,16;9497,68
23.11.2009;5801,48;10450,95;9497,68
24.11.2009;5769,31;10433,71;9401,58
25.11.2009;5803,02;10464,4;9441,64
26.11.2009;5614,17;10464,4;9383,24
27.11.2009;5685,61;10309,92;9081,52
30.11.2009;5625,95;10344,84;9345,55
01.12.2009;5776,61;10471,58;9572,2
02.12.2009;5781,68;10452,68;9608,94
03.12.2009;5770,35;10366,15;9977,67
04.12.2009;5817,65;10388,9;10022,59
07.12.2009;5784,75;10390,11;10167,6
08.12.2009;5688,58;10285,97;10140,47
09.12.2009;5647,84;10337,05;10004,72
10.12.2009;5709,02;10405,83;9862,82
11.12.2009;5756,29;10471,5;10107,87
14.12.2009;5802,26;10501,05;10105,68
15.12.2009;5811,34;10452;10083,48
16.12.2009;5903,43;10441,12;10177,41
17.12.2009;5844,44;10308,26;10163,8
18.12.2009;5831,21;10328,89;10142,05
21.12.2009;5930,53;10414,14;10183,47
22.12.2009;5945,69;10464,93;10378,03
23.12.2009;5957,44;10466,44;10378,03
24.12.2009;5957,44;10520,1;10536,92
25.12.2009;5957,44;10520,1;10494,71
28.12.2009;6002,92;10547,08;10634,23
29.12.2009;6011,55;10545,41;10638,06
30.12.2009;5957,43;10548,51;10546,44
31.12.2009;5957,43;10428,05;10546,44
01.01.2010;5957,43;10428,05;10546,44
04.01.2010;6048,3;10583,96;10654,79
05.01.2010;6031,86;10572,02;10681,83
06.01.2010;6034,33;10573,68;10731,45
07.01.2010;6019,36;10606,86;10681,66
08.01.2010;6037,61;10618,19;10798,32
11.01.2010;6040,5;10663,99;10798,32
12.01.2010;5943;10627,26;10879,14
13.01.2010;5963,14;10680,77;10735,03
14.01.2010;5988,88;10710,55;10907,68
15.01.2010;5875,97;10609,65;10982,1
18.01.2010;5918,55;10609,65;10855,08
19.01.2010;5976,48;10725,43;10764,9
20.01.2010;5851,53;10603,15;10737,52
21.01.2010;5746,97;10389,88;10868,41
22.01.2010;5695,32;10172,98;10590,55
25.01.2010;5631,37;10196,86;10512,69
26.01.2010;5668,93;10194,29;10325,28
27.01.2010;5643,2;10236,16;10252,08
28.01.2010;5540,33;10120,46;10414,29
29.01.2010;5608,79;10067,33;10198,04
01.02.2010;5654,48;10185,53;10205,02
02.02.2010;5709,66;10296,85;10371,09
03.02.2010;5672,09;10270,55;10404,33
04.02.2010;5533,24;10002,18;10355,98
05.02.2010;5434,34;10012,23;10057,09
08.02.2010;5484,85;9908,39;9951,82
09.02.2010;5498,26;10058,64;9932,9
10.02.2010;5536,37;10038,38;9963,99
11.02.2010;5503,93;10144,19;9963,99
12.02.2010;5500,39;10099,14;10092,19
15.02.2010;5511,1;10099,14;10013,3
16.02.2010;5592,12;10268,81;10034,25
17.02.2010;5648,34;10309,24;10306,83
18.02.2010;5680,41;10392,9;10335,69
19.02.2010;5722,05;10402,35;10123,58
22.02.2010;5688,44;10383,38;10400,47
23.02.2010;5604,07;10282,41;10352,1
24.02.2010;5615,51;10374,16;10198,83
25.02.2010;5532,33;10321,03;10101,96
26.02.2010;5598,46;10325,26;10126,03
01.03.2010;5713,51;10403,79;10172,06
02.03.2010;5776,56;10405,98;10221,84
03.03.2010;5817,88;10396,76;10253,14
04.03.2010;5795,32;10444,14;10145,72
05.03.2010;5877,36;10566,2;10368,96
08.03.2010;5875,91;10552,52;10585,92
09.03.2010;5885,89;10564,38;10567,65
10.03.2010;5936,72;10567,33;10563,92
11.03.2010;5928,63;10611,84;10664,95
12.03.2010;5945,11;10624,69;10751,26
15.03.2010;5903,56;10642,15;10751,98
16.03.2010;5970,99;10685,98;10721,71
17.03.2010;6024,28;10733,67;10846,98
18.03.2010;6012,31;10779,17;10744,03
19.03.2010;5982,43;10741,98;10824,72
22.03.2010;5987,5;10785,89;10824,72
23.03.2010;6017,27;10888,83;10774,15
24.03.2010;6039;10836,15;10815,03
25.03.2010;6132,95;10841,21;10828,85
26.03.2010;6120,05;10850,36;10996,37
29.03.2010;6156,85;10895,86;10986,47
30.03.2010;6142,45;10907,42;11097,14
31.03.2010;6153,55;10856,63;11089,94
01.04.2010;6235,56;10927,07;11244,4
02.04.2010;6235,56;10927,07;11286,09
05.04.2010;6235,56;10973,55;11339,3
06.04.2010;6252,21;10969,99;11282,32
07.04.2010;6222,41;10897,52;11292,83
08.04.2010;6171,83;10927,07;11168,2
09.04.2010;6249,7;10997,35;11204,34
12.04.2010;6250,69;11005,97;11251,9
13.04.2010;6230,83;11019,42;11161,23
14.04.2010;6278,4;11123,11;11204,9
15.04.2010;6291,45;11144,57;11273,79
16.04.2010;6180,9;11018,66;11102,18
19.04.2010;6162,44;11092,05;10908,77
20.04.2010;6264,23;11117,06;10900,68
21.04.2010;6230,38;11124,92;11090,05
22.04.2010;6168,72;11134,29;10949,09
23.04.2010;6259,53;11204,28;10914,46
26.04.2010;6332,1;11205,03;11165,79
27.04.2010;6159,51;10991,99;11212,66
28.04.2010;6084,34;11045,27;10924,79
29.04.2010;6144,91;11167,32;10924,79
30.04.2010;6135,7;11008,61;11057,4
03.05.2010;6166,92;11151,83;11057,4
04.05.2010;6006,86;10926,77;11057,4
05.05.2010;5958,45;10868,12;11057,4
06.05.2010;5908,26;10520,32;10695,69
07.05.2010;5715,09;10380,43;10364,59
10.05.2010;6017,91;10785,14;10530,7
11.05.2010;6037,71;10748,26;10411,1
12.05.2010;6183,49;10896,91;10394,03
13.05.2010;6251,97;10782,95;10620,55
14.05.2010;6056,71;10620,16;10462,51
17.05.2010;6066,92;10625,83;10235,76
18.05.2010;6155,93;10510,95;10242,64
19.05.2010;5988,67;10444,37;10186,84
20.05.2010;5867,88;10068,01;10030,31
21.05.2010;5829,25;10193,39;9784,54
24.05.2010;5805,68;10066,57;9758,4
25.05.2010;5670,04;10043,75;9459,89
26.05.2010;5758,02;9974,45;9522,66
27.05.2010;5937,14;10258,99;9639,72
28.05.2010;5946,18;10136,63;9762,98
31.05.2010;5964,33;10136,63;9768,7
01.06.2010;5981,27;10024,02;9711,83
02.06.2010;5981,2;10249,54;9603,24
03.06.2010;6054,63;10255,28;9914,19
04.06.2010;5938,88;9931,97;9901,19
07.06.2010;5904,95;9816,49;9520,8
08.06.2010;5868,55;9939,98;9537,94
09.06.2010;5984,75;9899,25;9439,13
10.06.2010;6056,59;10172,53;9542,65
11.06.2010;6047,83;10211,07;9705,25
14.06.2010;6125;10190,89;9879,85
15.06.2010;6175,05;10404,77;9887,89
16.06.2010;6190,91;10409,46;10067,15
17.06.2010;6223,54;10434,17;9999,4
18.06.2010;6216,98;10450,64;9995,02
21.06.2010;6292,97;10442,41;10238,01
22.06.2010;6269,04;10293,52;10112,89
23.06.2010;6204,52;10298,44;9923,7
24.06.2010;6115,48;10152,8;9928,34
25.06.2010;6070,6;10143,81;9737,48
28.06.2010;6157,22;10138,52;9693,94
29.06.2010;5952,03;9870,3;9570,67
30.06.2010;5965,52;9774,02;9382,64
01.07.2010;5857,43;9732,53;9191,6
02.07.2010;5834,15;9686,48;9203,71
05.07.2010;5816,2;9686,48;9266,78
06.07.2010;5940,98;9743,62;9338,04
07.07.2010;5992,86;10018,28;9279,65
08.07.2010;6035,66;10138,99;9535,74
09.07.2010;6065,24;10198,03;9585,32
12.07.2010;6077,19;10216,27;9548,11
13.07.2010;6191,13;10363,02;9537,23
14.07.2010;6209,76;10366,72;9795,24
15.07.2010;6149,36;10359,31;9685,53
16.07.2010;6040,27;10097,9;9408,36
19.07.2010;6009,11;10154,43;9408,36
20.07.2010;5967,49;10229,96;9300,46
21.07.2010;5990,38;10120,53;9278,83
22.07.2010;6142,15;10322,3;9220,88
23.07.2010;6166,34;10424,62;9430,96
26.07.2010;6194,21;10525,43;9503,66
27.07.2010;6207,31;10537,69;9496,85
28.07.2010;6178,94;10497,88;9753,27
29.07.2010;6134,7;10467,16;9696,02
30.07.2010;6147,97;10465,94;9537,3
02.08.2010;6292,13;10674,38;9570,31
03.08.2010;6307,91;10636,38;9694,01
04.08.2010;6331,33;10680,43;9489,34
05.08.2010;6333,58;10674,98;9653,92
